orderId,detailId,skuNo,catergory1,catergory2,catergory3,menuTitle,type,amount,cnt,optExtra,size,cupInfo,opt1,opt2,opt3,opt5,opt6,opt7,opt8,opt9,foam1_cnt,foam1_price,foam2_cnt,foam2_price,foam3_cnt,foam3_price,foam4_cnt,foam4_price,foam5_cnt,foam5_price,foam6_cnt,foam6_price,foam7_cnt,foam7_price,foam8_cnt,foam8_price,foam9_cnt,foam9_price,foam10_cnt,foam10_price,foam11_cnt,foam11_price,foam12_cnt,foam12_price,addshot_cnt,addshot_price,addshot2_cnt,addshot2_price,addshot3_cnt,addshot3_price,addshot4_cnt,addshot4_price,prepareStartTime,prepareEndTime,simultaneousPrepare
240318100016019,240318100016019001,BNFB000079,B,N,FB,"초코 밀크쉐이크",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710740057010,1710740068223,1
240318100016019,240318100016019002,BNFB000079,B,N,FB,"초코 밀크쉐이크",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710740058519,1710740068223,1
240318100016019,240318100016019003,BNFB000076,B,N,FB,"솔티카라멜 밀크쉐이크",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710740059759,1710740068223,1
240318100016020,240318100016020001,BNTA000057,B,N,TA,"유자 티/에이드",1,2300,1,NULL,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710741073650,1710741090001,1
240318100016020,240318100016020002,BNTA000068,B,N,TA,"한라봉 티/에이드",1,3500,1,NULL,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710741070896,1710741086046,1
240318100016020,240318100016020003,BNTA000059,B,N,TA,"자몽 티/에이드",1,3500,1,NULL,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710741062197,1710741078535,1
240318100016021,240318100016021001,FDDS000098,F,D,DS,"매머드 초코 파운드 케이크",2,3400,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710742601716,1710742605562,1
240318100016022,240318100016022001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710743764030,1710743768971,1
240318100016023,240318100016023001,BCCB000034,B,C,CB,"디카페인 달고나 콜드브루 라떼",1,5000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710743833669,1710743834669,1
240318100016024,240318100016024001,BNLT000048,B,N,LT,"토피넛 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710743862565,1710743868960,1
240318100016025,240318100016025001,RRRD000134,R,R,RD,분다버그(망고),3,3600,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710744874931,1710744886339,1
240318100016026,240318100016026001,BNFB000076,B,N,FB,"솔티카라멜 밀크쉐이크",1,4500,1,NULL,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710745598864,1710745605334,1
240318100016027,240318100016027001,BNFB000076,B,N,FB,"솔티카라멜 밀크쉐이크",1,4500,1,NULL,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710745601056,1710745603395,1
240318100016028,240318100016028001,MMMD000145,M,M,MD,"매머드 캡슐 커피 디카페인",3,8500,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710746253019,1710746267655,1
240318100016028,240318100016028002,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710746255259,1710746261722,1
240318100016029,240318100016029001,BCCF000024,B,C,CF,"아몬드 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710746321786,1710746334006,1
240318100016030,240318100016030001,BCCF000020,B,C,CF,"바닐라 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710746508882,1710746524577,1
240318100016031,240318100016031001,BNLT000042,B,N,LT,"고구마 라떼",1,3400,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710746642607,1710746647882,1
240318100016032,240318100016032001,BNTA000062,B,N,TA,"청귤 티/에이드",1,3500,1,NULL,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710747118606,1710747125400,1
240318100016032,240318100016032002,BNFB000076,B,N,FB,"솔티카라멜 밀크쉐이크",1,4500,1,NULL,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710747120217,1710747127061,1
240318100016033,240318100016033001,BNLT000044,B,N,LT,"달고나 라떼",1,4000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710747210078,1710747215347,1
240318100016034,240318100016034001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710747491597,1710747494449,1
240318100016035,240318100016035001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710748460875,1710748461875,1
240318100016036,240318100016036001,BCCF000018,B,C,CF,"믹스 커피",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710748699795,1710748700795,1
240318100016037,240318100016037001,BCCB000032,B,C,CB,"달고나 콜드브루 라떼",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710748700320,1710748701320,1
240318100016038,240318100016038001,BCCF000002,B,C,CF,"꿀 커피",1,2300,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710748887779,1710748888779,1
240318100016039,240318100016039001,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710748888362,1710748889362,1
240318100016040,240318100016040001,RRRD000135,R,R,RD,분다버그(진저비어),3,3600,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710748888888,1710748889888,1
240318100016041,240318100016041001,FDDS000092,F,D,DS,"매머드 레몬 파운드 케이크",2,3400,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710748889377,1710748890377,1
240318100016042,240318100016042001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710748889893,1710748890893,1
240318100016043,240318100016043001,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710748890482,1710748891482,1
240318100016044,240318100016044001,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710748983284,1710748987778,1
240318100016045,240318100016045001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710749080870,1710749086393,1
240318100016046,240318100016046001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710749291141,1710749295825,1
240318100016047,240318100016047001,BNLT000043,B,N,LT,"녹차 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710749326590,1710749328814,1
240318100016048,240318100016048001,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710749531931,1710749532931,1
240318100016049,240318100016049001,BCCF000002,B,C,CF,"꿀 커피",1,2300,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710749581898,1710749583652,1
240318100016050,240318100016050001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710749587142,1710749588935,1
240318100016051,240318100016051001,BCCB000041,B,C,CB,"콜드브루 라떼",1,3000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710749691290,1710749692290,1
240318100016052,240318100016052001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710749711959,1710749713956,1
240318100016053,240318100016053001,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710749757718,1710749761649,1
240318100016054,240318100016054001,BNTA000062,B,N,TA,"청귤 티/에이드",1,3500,1,NULL,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710749790485,1710749791485,1
240318100016055,240318100016055001,BCCB000040,B,C,CB,콜드브루,1,2300,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710749851982,1710749853823,1
240318100016056,240318100016056001,BNLT000044,B,N,LT,"달고나 라떼",1,4000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710749880865,1710749881865,1
240318100016057,240318100016057001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710750427154,1710750428154,1
240318100016058,240318100016058001,FDDS000097,F,D,DS,"매머드 미트 칠리 핫도그 세트",1,6400,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710750586482,1710750589375,1
240318100016059,240318100016059001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710750900579,1710750902223,1
240318100016060,240318100016060001,BNLT000044,B,N,LT,"달고나 라떼",1,4000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710751429395,1710751430395,1
240318100016061,240318100016061001,BNLT000044,B,N,LT,"달고나 라떼",1,4000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710751430319,1710751431319,1
240318100016062,240318100016062001,BCCB000041,B,C,CB,"콜드브루 라떼",1,3000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710751938220,1710751939220,1
240318100016063,240318100016063001,BCCB000041,B,C,CB,"콜드브루 라떼",1,3000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710751938844,1710751939844,1
240318100016064,240318100016064001,BCCB000041,B,C,CB,"콜드브루 라떼",1,3000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710751939370,1710751940370,1
240318100016065,240318100016065001,BCCB000041,B,C,CB,"콜드브루 라떼",1,3000,1,NULL,2,2,1,0,0,0,0,4,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710751939922,1710751940922,1
240318100016066,240318100016066001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710751940465,1710751941465,1
240318100016067,240318100016067001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710752120024,1710752121024,1
240318100016068,240318100016068001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710752120478,1710752121478,1
240318100016069,240318100016069001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710752155871,1710752160168,1
240318100016070,240318100016070001,BCCB000037,B,C,CB,"디카페인 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710752599950,1710752604347,1
240318100016071,240318100016071001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710752871718,1710752876167,1
240318100016072,240318100016072001,BCCB000032,B,C,CB,"달고나 콜드브루 라떼",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710752872714,1710752876912,1
240318100016073,240318100016073001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710752873466,1710752877556,1
240318100016074,240318100016074001,BCCB000032,B,C,CB,"달고나 콜드브루 라떼",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710754020413,1710754027086,1
240318100016075,240318100016075001,BNLT000048,B,N,LT,"토피넛 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710760939794,1710760956504,1
240318100016076,240318100016076001,BNFB000072,B,N,FB,"민트 초코 프라페",1,4500,1,NULL,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710760987802,1710760990296,1
240318100016077,240318100016077001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710761931159,1710761934895,1
240318100016078,240318100016078001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710761932733,1710761935894,1
240318100016079,240318100016079001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710762126605,1710762127968,1
240318100016080,240318100016080001,BCCF000002,B,C,CF,"꿀 커피",1,2300,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710763508675,1710763509675,1
240318100016081,240318100016081001,BCCB000041,B,C,CB,"콜드브루 라떼",1,3000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710763505769,1710763507226,1
240318100016082,240318100016082001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710763570693,1710763572421,1
240318100016083,240318100016083001,BCCF000002,B,C,CF,"꿀 커피",1,2300,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710764364260,1710764365260,1
240318100016084,240318100016084001,BCCB000041,B,C,CB,"콜드브루 라떼",1,3000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710764365004,1710764366004,1
240318100016085,240318100016085001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710764359979,1710764362043,1
240318100016086,240318100016086001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710768419524,1710768420524,1
240318100016087,240318100016087001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710768420159,1710768421159,1
240318100016088,240318100016088001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710768420806,1710768421806,1
240318100016089,240318100016089001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710768421545,1710768422545,1
240318100016090,240318100016090001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710768422165,1710768423165,1
240318100016091,240318100016091001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710768422710,1710768423710,1
240318100016092,240318100016092001,BCCB000032,B,C,CB,"달고나 콜드브루 라떼",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710768423243,1710768424243,1
240318100016093,240318100016093001,BNLT000043,B,N,LT,"녹차 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710768423751,1710768424751,1
240318100016094,240318100016094001,BNLT000046,B,N,LT,"아몬드 밀크티",1,3700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710768424257,1710768425257,1
240318100016095,240318100016095001,BNLT000045,B,N,LT,"로얄 밀크티",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710768424746,1710768425746,1
240318100016096,240318100016096001,BCCB000032,B,C,CB,"달고나 콜드브루 라떼",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710768425244,1710768426244,1
240318100016097,240318100016097001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710768425715,1710768426715,1
240318100016098,240318100016098001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710779530252,1710779531252,1
240319099916001,240319099916001001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710821832062,1710821833062,1
240319099916002,240319099916002001,BCCF000020,B,C,CF,"바닐라 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710827545545,1710827546545,1
240319099916003,240319099916003001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710829852522,1710829853522,1
240319099916004,240319099916004001,BCCF000020,B,C,CF,"바닐라 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710842657523,1710842658523,1
240319099916005,240319099916005001,BCCB000037,B,C,CB,"디카페인 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710842658296,1710842659296,1
240319099916006,240319099916006001,BNFB000074,B,N,FB,"바나나 초코칩 프라페",1,4000,1,NULL,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710842658993,1710842659993,1
